species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,chronology_text,chronology_strength,chronology_provenance_path,chronology_provenance_kind,chronology_provenance_locator,chronology_provenance_text,chronology_normalization_status,time_start_bp,time_end_bp,time_mean_bp,dating_basis,chronology_conflict_note,review_note
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019408,Marvele_21_1087,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1087 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row162,Marvele_21_1087 | CGG_1_019408 | Middle Ages | 1087 | Marvelė cemetery | 54.896740000000001 | 23.872479999999999 | Lithuania | horse | male | 79.141222290000002 | 2.3026046583999999 | 0 | 0 | 0 | 0 | 1.4 | 1130 | 20 | 878 | 982 | 95.4 | 930 | -1087,normalized_point,1087,1087,1087,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019409,Marvele_22_1138,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1087-1189 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row163,Marvele_22_1138 | CGG_1_019409 | Middle Ages | 1087-1189 | Marvelė cemetery | 54.896740000000001 | 23.872479999999999 | Lithuania | horse | male | 12.073996409999999 | 1.6732204070799998E-2 | 0 | 0 | 0 | 0,normalized_interval,1087,1189,1138,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019414,Marvele_27_1138,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1087-1189 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row164,Marvele_27_1138 | CGG_1_019414 | Middle Ages | 1087-1189 | Marvelė cemetery | 54.896740000000001 | 23.872479999999999 | Lithuania | horse | male | 2.0928699820299999 | 9.9876584142399999E-3 | 0 | 0 | 0 | 0,normalized_interval,1087,1189,1138,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019419,Marvele_32_1144,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1144 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row165,Marvele_32_1144 | CGG_1_019419 | Middle Ages | 1144 | Marvelė cemetery | 54.896740000000001 | 23.872479999999999 | Lithuania | horse | male | 95.530197720000004 | 3.9998024231599998 | 0 | 0 | 0 | 0 | 1 | 1150 | 15 | 777 | 968 | 95.4 | 872.5 | -1144.5,normalized_point,1144,1144,1144,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019435,WhitehallRomanVilla_UK08_1667,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1617-1717 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row242,WhitehallRomanVilla_UK08_1667 | CGG_1_019435 | Roman period | 1617-1717 | Whitehall Roman Villa | 52.226036399999998 | -1.0568534999999999 | United Kingdom | horse | male | 3.3498502100000001 | 8.1049415252800003E-2 | 0 | 0 | 0 | 0,normalized_interval,1617,1717,1667,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019442,WitterPlace_UK15_217,supplementary_table_sample_label_anchor,direct_table_extracted,final,,117-317 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row243,WitterPlace_UK15_217 | CGG_1_019442 | Early Modern period | 117-317 | Witter Place | 53.193018000000002 | -2.882844 | United Kingdom | horse | female | 49.23445177 | 1.1014198608300001 | 0 | 0 | 0 | 0,normalized_interval,117,317,217,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019443,WitterPlace_UK16_217,supplementary_table_sample_label_anchor,direct_table_extracted,final,,117-317 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row244,WitterPlace_UK16_217 | CGG_1_019443 | Early Modern period | 117-317 | Witter Place | 53.193018000000002 | -2.882844 | United Kingdom | horse | female | 61.416776509999998 | 2.3973223232400001 | 0 | 0 | 0 | 0,normalized_interval,117,317,217,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019444,WitterPlace_UK17_267,supplementary_table_sample_label_anchor,direct_table_extracted,final,,217-317 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row245,WitterPlace_UK17_267 | CGG_1_019444 | Early Modern period | 217-317 | Witter Place | 53.193018000000002 | -2.882844 | United Kingdom | horse | female | 75.739904129999999 | 3.02143587119 | 0 | 0 | 0 | 0,normalized_interval,217,317,267,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019445,WitterPlace_UK18_267,supplementary_table_sample_label_anchor,direct_table_extracted,final,,217-317 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row246,WitterPlace_UK18_267 | CGG_1_019445 | Early Modern period | 217-317 | Witter Place | 53.193018000000002 | -2.882844 | United Kingdom | horse | female | 53.520311560000003 | 2.0148262158299999 | 0 | 0 | 0 | 0,normalized_interval,217,317,267,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019446,WitterPlace_UK19_267,supplementary_table_sample_label_anchor,direct_table_extracted,final,,217-317 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row247,WitterPlace_UK19_267 | CGG_1_019446 | Early Modern period | 217-317 | Witter Place | 53.193018000000002 | -2.882844 | United Kingdom | horse | male | 29.852606349999999 | 0.78596525907000003 | 0 | 0 | 0 | 0,normalized_interval,217,317,267,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019447,WitterPlace_UK20_217,supplementary_table_sample_label_anchor,direct_table_extracted,final,,217-317 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row248,WitterPlace_UK20_217 | CGG_1_019447 | Early Modern period | 217-317 | Witter Place | 53.193018000000002 | -2.882844 | United Kingdom | horse | female | 2.0788496105499998 | 8.0801701723600003E-2 | 0 | 0 | 0 | 0,normalized_interval,217,317,267,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019521,Belgheis_TrBWBX116_485,supplementary_table_sample_label_anchor,direct_table_extracted,final,,485 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row29,Belgheis_TrBWBX116_485 | CGG_1_019521 | Early Modern period | 485 | Belgheis | 37.042453100000003 | 57.471565200000001 | Iran | horse | male | 113.14284000000001 | 2.3895290733199999 | 0 | 0 | 0 | 0 | 4.0999999999999996 | 390 | 20 | 1445 | 1618 | 95.4 | 1531.5 | -485.5,normalized_point,485,485,485,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019559,Sagzabad_SAGS27_3117,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3117 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row186,Sagzabad_SAGS27_3117 | CGG_1_019559 | Iron Age | 3117 | Sagzabad | 35.773055999999997 | 49.937778000000002 | Iran | horse | male | 48.03355303 | 1.2474863138000001 | 0 | 0 | 0 | 0 | 3.2 | 2900 | 15 | -1187 | -1014 | 95.4 | -1100.5 | -3117.5,normalized_point,3117,3117,3117,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019703,Capesterre_LIS2_417,supplementary_table_sample_label_anchor,direct_table_extracted,final,,317-517 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row88,Capesterre_LIS2_417 | CGG_1_019703 | Early Modern period | 317-517 | Capesterre-Belle-Eau | 16.049578 | -61.569156 | Guadeloupe (France) | horse | female | 2.1451168364300002 | 1.27454269271E-2 | 0 | 0 | 0 | 0,normalized_interval,317,517,417,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019707,Evreux_GVA133_1817,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1717-1917 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row124,"Evreux_GVA133_1817 | CGG_1_019707 | Roman period | 1717-1917 | Evreux, Clos-au-Duc | 49.019638499999999 | 1.1589729 | France | horse | male | 66.75080887 | 1.71386906031 | 0 | 0 | 0 | 0",normalized_interval,1717,1917,1817,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019709,Evreux_GVA135_1817,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1717-1917 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row125,"Evreux_GVA135_1817 | CGG_1_019709 | Roman period | 1717-1917 | Evreux, Clos-au-Duc | 49.019638499999999 | 1.1589729 | France | horse | male | 39.024445780000001 | 0.87347809391499998 | 0 | 0 | 0 | 0",normalized_interval,1717,1917,1817,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019714,Evreux_GVA140_1817,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1717-1917 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row126,"Evreux_GVA140_1817 | CGG_1_019714 | Roman period | 1717-1917 | Evreux, Clos-au-Duc | 49.019638499999999 | 1.1589729 | France | horse | male | 56.384481729999997 | 1.5206611407099999 | 0 | 0 | 0 | 0",normalized_interval,1717,1917,1817,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019765,Boves_GVA191_1717,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1617-1817 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row78,"Boves_GVA191_1717 | CGG_1_019765 | Roman period | 1617-1817 | Boves, chemin de Glisy | 49.853433899999999 | 2.3969306000000001 | France | horse | female | 79.251048530000006 | 2.3069643609599999 | 0 | 0 | 0 | 0",normalized_interval,1617,1817,1717,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019773,Vermand_GVA199_1742,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1717-1767 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row240,"Vermand_GVA199_1742 | CGG_1_019773 | Roman period | 1717-1767 | Vermand, rue De Gaulle | 49.877490000000002 | 3.145772 | France | horse | female | 34.788795690000001 | 0.89746884121600001 | 0 | 0 | 0 | 0",normalized_interval,1717,1767,1742,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019775,Macon_GVA201_1767,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1717-1817 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row155,"Macon_GVA201_1767 | CGG_1_019775 | Roman period | 1717-1817 | Macon, rue Rambuteau | 46.307532000000002 | 4.823474 | France | horse | male | 81.576153390000002 | 2.1719385040699999 | 0 | 0 | 0 | 0",normalized_interval,1717,1817,1767,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_019816,SaintJust_GVA242_2250,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2250 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row191,SaintJust_GVA242_2250 | CGG_1_019816 | Iron Age | 2250 | Saint-Just-en-Chaussée | 49.505431999999999 | 2.4350589999999999 | France | horse | male | 102.3735171 | 3.0765302272000001 | 0 | 0 | 0 | 0 | 1.2 | 2150 | 15 | -351 | -116 | 95.4 | -233.5 | -2250.5,normalized_point,2250,2250,2250,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
