target_name,target_class,lake_decision,latitude,longitude,landclim_record_id,landclim_grid_record_id,time_start_bp,time_end_bp,time_mean_bp,time_label,forest_cover,evergreen_tree_cover,summergreen_tree_cover,open_land_cover,agricultural_land_cover,grassland_cover,cereal_type_pollen_cover,rye_pollen_cover,cereal_interpretation_posture,sead_temporal_record_count_20km,sead_site_count_20km,human_adna_locality_count_20km,human_adna_sample_count_20km,animal_adna_locality_count_20km,animal_adna_sample_count_20km,cross_proxy_posture
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:700-1200-bp,878,700,1200,950,700-1200 BP,56.967732,3.328231,53.639501,43.032268,1.484249,17.522856,0.7141,0.770149,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,2,1,0,0,0,0,pollen_archaeology_context
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:1200-1700-bp,878,1200,1700,1450,1200-1700 BP,55.580858,2.085031,53.495827,44.419142,1.067569,11.746893,0.370821,0.696748,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,3,2,0,0,0,0,pollen_archaeology_context
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:1700-2200-bp,878,1700,2200,1950,1700-2200 BP,58.656742,1.904844,56.751898,41.343258,0.987778,13.807452,0.137563,0.850215,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,1,1,0,0,0,0,pollen_archaeology_context
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:2200-2700-bp,878,2200,2700,2450,2200-2700 BP,67.151267,1.901644,65.249623,32.848733,0.81762,12.189524,0.037549,0.780072,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,1,1,0,0,0,0,pollen_archaeology_context
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:2700-3200-bp,878,2700,3200,2950,2700-3200 BP,46.442657,2.230477,44.21218,53.557344,0.14289,17.853812,0.14289,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:3200-3700-bp,878,3200,3700,3450,3200-3700 BP,54.450236,2.152551,52.297685,45.549765,0.207865,13.134633,0.207865,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:3700-4200-bp,878,3700,4200,3950,3700-4200 BP,28.552524,1.351143,27.201381,71.447477,0.044176,9.391864,0.044176,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:4200-4700-bp,878,4200,4700,4450,4200-4700 BP,39.043293,1.818848,37.224445,60.956707,0.032113,12.966221,0.032113,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:4700-5200-bp,878,4700,5200,4950,4700-5200 BP,33.860472,2.086515,31.773957,66.139528,0.0,13.348722,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:5200-5700-bp,878,5200,5700,5450,5200-5700 BP,57.525956,3.060924,54.465032,42.474044,0.013198,21.211449,0.013198,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:5700-6200-bp,878,5700,6200,5950,5700-6200 BP,21.577538,1.69476,19.882778,78.422463,0.018867,19.117417,0.018867,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:6200-6700-bp,878,6200,6700,6450,6200-6700 BP,47.648889,3.794004,43.854885,52.351111,0.0,28.846328,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:6700-7200-bp,878,6700,7200,6950,6700-7200 BP,87.662304,3.987232,83.675072,12.337696,0.0,11.81143,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:7200-7700-bp,878,7200,7700,7450,7200-7700 BP,91.966367,6.121083,85.845284,8.033633,0.0,7.163549,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:7700-8200-bp,878,7700,8200,7950,7700-8200 BP,88.695296,7.242343,81.452953,11.304705,0.03883,10.347068,0.03883,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:8200-8700-bp,878,8200,8700,8450,8200-8700 BP,81.942651,9.70628,72.236371,18.057349,0.0,16.949337,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:8700-9200-bp,878,8700,9200,8950,8700-9200 BP,87.792263,10.908821,76.883442,12.207738,0.0,11.274096,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:9200-9700-bp,878,9200,9700,9450,9200-9700 BP,76.276715,14.988974,61.287741,23.723285,0.0,22.641714,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:9700-10200-bp,878,9700,10200,9950,9700-10200 BP,76.072627,20.181444,55.891183,23.927373,0.0,22.503101,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:10200-10700-bp,878,10200,10700,10450,10200-10700 BP,72.803273,21.665448,51.137825,27.196726,0.0,25.921867,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:10700-11200-bp,878,10700,11200,10950,10700-11200 BP,62.233871,14.837141,47.39673,37.766129,0.0,37.053252,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Långetjärn,registered_lake,include_lake_review,57.723622,12.35907,937075:878:11200-11700-bp,878,11200,11700,11450,11200-11700 BP,50.870067,15.245434,35.624633,49.129934,0.0,47.536473,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:0-100-bp,1082,0,100,50,0-100 BP,67.318033,53.489304,13.828729,32.681968,0.709947,31.096832,0.125953,0.583994,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:100-350-bp,1082,100,350,225,100-350 BP,70.365208,54.994988,15.37022,29.634792,1.8077,26.166612,1.173119,0.634582,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:350-700-bp,1082,350,700,525,350-700 BP,80.582165,60.068457,20.513708,19.417835,1.781284,15.240863,0.0,1.781284,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:700-1200-bp,1082,700,1200,950,700-1200 BP,88.106499,66.53525,21.571249,11.893501,0.477774,9.22793,0.0,0.477774,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:1200-1700-bp,1082,1200,1700,1450,1200-1700 BP,95.296348,70.089917,25.206431,4.703652,0.0,3.618931,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:1700-2200-bp,1082,1700,2200,1950,1700-2200 BP,96.41263,70.0461,26.36653,3.58737,0.0,3.201457,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:2200-2700-bp,1082,2200,2700,2450,2200-2700 BP,96.930406,60.208176,36.72223,3.069594,0.0,2.313842,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:2700-3200-bp,1082,2700,3200,2950,2700-3200 BP,96.349377,43.796142,52.553235,3.650623,0.0,2.950897,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:3200-3700-bp,1082,3200,3700,3450,3200-3700 BP,95.219983,41.020614,54.199369,4.780017,0.0,4.466942,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:3700-4200-bp,1082,3700,4200,3950,3700-4200 BP,96.14596,32.596915,63.549045,3.85404,0.0,3.494509,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:4200-4700-bp,1082,4200,4700,4450,4200-4700 BP,94.717599,31.146124,63.571475,5.282401,0.0,4.862531,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:4700-5200-bp,1082,4700,5200,4950,4700-5200 BP,95.7203,30.833067,64.887233,4.2797,0.0,3.65229,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:5200-5700-bp,1082,5200,5700,5450,5200-5700 BP,95.821894,28.019728,67.802166,4.178106,0.0,3.005238,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:5700-6200-bp,1082,5700,6200,5950,5700-6200 BP,95.168858,21.610965,73.557893,4.831142,0.0,3.976222,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:6200-6700-bp,1082,6200,6700,6450,6200-6700 BP,97.064759,20.118999,76.94576,2.93524,0.0,2.762997,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:6700-7200-bp,1082,6700,7200,6950,6700-7200 BP,97.259532,23.599095,73.660437,2.740468,0.0,2.365528,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:7200-7700-bp,1082,7200,7700,7450,7200-7700 BP,93.203387,19.615268,73.588119,6.796612,0.0,6.272,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:7700-8200-bp,1082,7700,8200,7950,7700-8200 BP,94.557681,44.703863,49.853818,5.442319,0.0,4.026578,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:8200-8700-bp,1082,8200,8700,8450,8200-8700 BP,93.967624,34.669468,59.298156,6.032376,0.0,5.287056,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:8700-9200-bp,1082,8700,9200,8950,8700-9200 BP,90.31126,41.127912,49.183348,9.68874,0.0,8.266425,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:9200-9700-bp,1082,9200,9700,9450,9200-9700 BP,72.49225,36.045983,36.446267,27.507751,0.0,25.395281,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:9700-10200-bp,1082,9700,10200,9950,9700-10200 BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:10200-10700-bp,1082,10200,10700,10450,10200-10700 BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:10700-11200-bp,1082,10700,11200,10950,10700-11200 BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Norr-Lången,registered_lake,include_lake_review,61.810118,16.426007,937075:1082:11200-11700-bp,1082,11200,11700,11450,11200-11700 BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Rummehölj,registered_lake,include_lake_review,57.017085,16.089132,937075:882:0-100-bp,882,0,100,50,0-100 BP,73.142947,52.462473,20.680474,26.857053,1.52867,9.256395,1.011651,0.517019,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
