species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,chronology_text,chronology_strength,chronology_provenance_path,chronology_provenance_kind,chronology_provenance_locator,chronology_provenance_text,chronology_normalization_status,time_start_bp,time_end_bp,time_mean_bp,dating_basis,chronology_conflict_note,review_note
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533334,Novoil2_Kaz_m1832,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3782 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row183,"Novoil2_Kaz_m1832 | 52.6401793 N, 62.7610338 E | Novoil’inovskiy 2  | Kazakhstan | DOM2 | cemetery, Bronze Age Petrovka Culture | - | - | - | - | - | 1832 | 3782 | F | this study | 1 | 3 | 3 | 214632792 | 18413470 | 233046262 | - | - | - | 206.44547633299999 | 3.4383253229099999 | 1.034E-3 | 2.81491",normalized_point,3782,3782,3782,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533335,P9392_UK_m12666,supplementary_table_sample_label_anchor,direct_table_extracted,final,,14616 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row142,"P9392_UK_m12666 | 50.467709 N, -3.502667 E | Kents cavern | United Kingdom | LP-NFR | cave, Upper Palaeolithic | 218287 | 12440 | 40 | -12972 | -12360 | 12666 | 14616 | M | this study | 1 | 3 | 3 | 436415185 | 79580288 | 515995473 | - | - | - | 63.358058717799999 | 1.63771583383 | 8.7000000000000001",normalized_point,14616,14616,14616,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533336,PAVH8_Kaz_m2961,supplementary_table_sample_label_anchor,direct_table_extracted,final,,4911 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row167,"PAVH8_Kaz_m2961 | 51.824694 N, 77.945111 E | Borly 4 | Kazakhstan | BORL | settlement, Eneolithic | 182880 | 4350 | 15 | -3012 | -2909 | 2961 | 4911 | M | this study | 1 | 4 | 4 | 179538801 | 23456282 | 202995083 | - | - | - | 141.760575195 | 3.7375992253699999 | 9.2299999999999999E-4 | 2.4847218180",normalized_point,4911,4911,4911,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533337,PAVH9_Kaz_m2959,supplementary_table_sample_label_anchor,direct_table_extracted,final,,4909 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row168,"PAVH9_Kaz_m2959 | 51.824694 N, 77.945111 E | Borly 4 | Kazakhstan | BORL | settlement, Eneolithic | 182865 | 4345 | 15 | -3011 | -2906 | 2959 | 4909 | M | this study | 1 | 4 | 4 | 178988495 | 38652888 | 217641383 | - | - | - | 126.914799281 | 4.2367901594199999 | 9.3899999999999995E-4 | 2.7107473589",normalized_point,4909,4909,4909,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533338,Pie13_Rom_m4425,supplementary_table_sample_label_anchor,direct_table_extracted,final,,6375 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row45,"Pie13_Rom_m4425 | 44.067779 N, 26.156737 E | Pietrele | Romania | ENEO-ROM | settlement, Gumelnița Culture | 218288 | 5600 | 30 | -4494 | -4355 | 4425 | 6375 | F | this study | 2 | 6 | 6 | 674246366 | 106599678 | 780846044 | - | - | - | 611.77603355300005 | 2.9800512771399998 | 9.7599999999999998E-4",normalized_point,6375,6375,6375,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533339,PKo7_Kaz_m1754,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3704 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row110,"PKo7_Kaz_m1754 | 49.916667 N, 74.216667 E | Ashchisu | Kazakhstan | DOM2 | burial site, Bronze Age, Early Alakul Culture, 19th-18th centuries BCE | 229421 | 3430 | 20 | -1872 | -1636 | 1754 | 3704 | F | this study | 1 | 4 | 4 | 46378944 | 9377716 | 55756660 | - | - | - | 30.099940083900002 | 0.78650",normalized_point,3704,3704,3704,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533340,PLKaz1_Pol_m1550,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3500 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row129,"PLKaz1_Pol_m1550 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture, 16th century BCE | - | - | - | - | - | 1550 | 3500 | M | this study | 1 | 1 | 1 | 68913701 | 38102882 | 107016583 | - | - | - | 69.774955062900005 | 1.5373703494299999 | 7.",normalized_point,3500,3500,3500,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533341,PLKaz2_Pol_m1480,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3430 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row130,"PLKaz2_Pol_m1480 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture | 218291 | 3220 | 30 | -1533 | -1427 | 1480 | 3430 | F | this study | 1 | 1 | 1 | 187140376 | 26178808 | 213319184 | - | - | - | 164.44026363099999 | 4.1409716008100004 | 8.",normalized_point,3430,3430,3430,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533342,PLKaz3_Pol_m1550,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3500 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row131,"PLKaz3_Pol_m1550 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture, 16th century BCE | - | - | - | - | - | 1550 | 3500 | F | this study | 1 | 1 | 1 | 213947412 | 22131220 | 236078632 | - | - | - | 146.483403235 | 3.9566659236200001 | 8.34E-",normalized_point,3500,3500,3500,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533343,PLKaz4_Pol_m1550,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3500 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row132,"PLKaz4_Pol_m1550 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture, 16th century BCE | - | - | - | - | - | 1550 | 3500 | M | this study | 1 | 2 | 2 | 152161540 | 57712178 | 209873718 | - | - | - | 85.158238466100002 | 2.8166605906800002 | 8",normalized_point,3500,3500,3500,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533344,PLKaz5_Pol_m1550,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3500 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row133,"PLKaz5_Pol_m1550 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture, 16th century BCE | - | - | - | - | - | 1550 | 3500 | M | this study | 1 | 1 | 1 | 168041164 | 32252772 | 200293936 | - | - | - | 94.107609346900006 | 2.80811418473 | 8.2899",normalized_point,3500,3500,3500,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533345,PLKaz6_Pol_m1550,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3500 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row134,"PLKaz6_Pol_m1550 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture, 16th century BCE | - | - | - | - | - | 1550 | 3500 | F | this study | 1 | 1 | 1 | 175474191 | 23224682 | 198698873 | - | - | - | 107.314979029 | 3.4767355152200001 | 8.1700",normalized_point,3500,3500,3500,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533346,PLMie18_Pol_m1483,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3433 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row135,"PLMie18_Pol_m1483 | 50.35749 N, 20.04609 E | Miechów 3 | Poland | DOM2 | settlement, Eneolithic Funnel Beaker Culture | 218292 | 3230 | 30 | -1541 | -1425 | 1483 | 3433 | M | this study | 1 | 3 | 3 | 446867670 | 103564748 | 550432418 | - | - | - | 492.44541641699999 | 2.5293577804699998 | 9.59E-4 | ",normalized_point,3433,3433,3433,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533347,PLMie8_Pol_m649,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2599 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row136,"PLMie8_Pol_m649 | 50.35749 N, 20.04609 E | Miechów 3 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture | 218293 | 2500 | 30 | -778 | -520 | 649 | 2599 | F | this study | 2 | 8 | 8 | 222891800 | 21967690 | 244859490 | - | - | - | 127.59191132399999 | 1.5669673230200001 | 6.679999999999",normalized_point,2599,2599,2599,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533348,PLMoz11_Pol_m3505,supplementary_table_sample_label_anchor,direct_table_extracted,final,,5455 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row139,"PLMoz11_Pol_m3505 | 50.44378 N, 20.51853 E | Mozgawa 1-3 | Poland | FBC-POL | settlement, Eneolithic Funnel Beaker Culture | 218461 | 4735 | 15 | -3628 | -3381 | 3505 | 5455 | M | this study | 2 | 8 | 8 | 157558575 | 11534044 | 169092619 | - | - | - | 210.67513481099999 | 2.3416863430700001 | 9.7999",normalized_point,5455,5455,5455,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533349,PLMoz1x1_Pol_m3801,supplementary_table_sample_label_anchor,direct_table_extracted,final,,5751 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row140,"PLMoz1x1_Pol_m3801 | 50.44378 N, 20.51853 E | Mozgawa 1-3 | Poland | FBC-POL | settlement, Eneolithic Funnel Beaker Culture | 218294 | 5005 | 30 | -3945 | -3656 | 3801 | 5751 | M | this study | 1 | 4 | 4 | 116712454 | 28396426 | 145108880 | - | - | - | 197.80772917900001 | 1.25981710188 | 7.29999999",normalized_point,5751,5751,5751,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533350,PLPie2_Pol_m1532,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3482 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row123,"PLPie2_Pol_m1532 | 50.143 N, 20.04672 E | Pielgrzymowice 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture | 218295 | 3260 | 30 | -1613 | -1450 | 1532 | 3482 | M | this study | 1 | 5 | 5 | 324902488 | 111958924 | 436861412 | - | - | - | 116.471839425 | 3.8687158144599998 | 6.7199999",normalized_point,3482,3482,3482,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533351,PRA18_Cze_m3226,supplementary_table_sample_label_anchor,direct_table_extracted,final,,5176 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row118,"PRA18_Cze_m3226 | 50.08088 N, 14.23425 E | Litovice | Czech Republic | ENEO-CZE | settlement, Eneolithic | 208868 | 4510 | 15 | -3350 | -3102 | 3226 | 5176 | M | this study | 1 | 7 | 7 | 583355411 | 126569196 | 709924607 | - | - | - | 307.38040742999999 | 3.4479367213500001 | 1.7470000000000001E-3 |",normalized_point,5176,5176,5176,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533352,PRA27x81_Cze_m1241,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3191 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row137,"PRA27x81_Cze_m1241 | 50.35784 N, 13.74354 E | Březno | Czech Republic | DOM2 | settlement, Late Bronze Age Knoviz Culture (*8) | 208872/218462 | 3025 (2980) | 15 (15) | -1381 (-1264) | -1217 (-1127) | 1241 | 3191 | F | this study | 1 | 4 | 4 | 554004835 | 200965754 | 754970589 | - | - | - | 309.6781",normalized_point,3191,3191,3191,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB44430,prjeb44430:samea9533353,PRA32_Cze_m787,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2737 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row124,"PRA32_Cze_m787 | 50.14943 N, 14.33203 E | Černý Vůl | Czech Republic | DOM2 | settlement, Early Hallstatt Culture intrusion in Neolithic feature | 208892 | 2580 | 15 | -800 | -773 | 787 | 2737 | M | this study | 1 | 3 | 3 | 155594342 | 24264962 | 179859304 | - | - | - | 238.58502097100001 | 2.113281",normalized_point,2737,2737,2737,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
