project_accession,species_latin_name,species_common_name,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,assigned_locality_text,locality_resolution_status,assigned_locality_class,normalized_display_spelling,geocoding_safe_token,site_name,municipality_name,region_name,country_name,broader_geography,evidence_source_surface,location_evidence_artifact_path,location_evidence_artifact_kind,location_evidence_locator,location_evidence_text,coordinate_basis,coordinate_mapping_posture,coordinate_confidence,chronology_text,locality_evidence_bucket,review_note
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533346,PLMie18_Pol_m1483,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Miechów 3,direct_sample_site,excavation_site,Miechów 3,miechów3,Miechów 3,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row135,"PLMie18_Pol_m1483 | 50.35749 N, 20.04609 E | Miechów 3 | Poland | DOM2 | settlement, Eneolithic Funnel Beaker Culture | 218292 | 3230 | 30 | -1541 | -1425 | 1483 | 3433 | M | this study | 1 | 3 | 3 | 446867670 | 103564748 | 550432418 | - | - | - | 492.44541641699999 | 2.5293577804699998 | 9.59E-4 | ",supplementary_table_coordinates,mappable_point,exact,3433 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533347,PLMie8_Pol_m649,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Miechów 3,direct_sample_site,excavation_site,Miechów 3,miechów3,Miechów 3,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row136,"PLMie8_Pol_m649 | 50.35749 N, 20.04609 E | Miechów 3 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture | 218293 | 2500 | 30 | -778 | -520 | 649 | 2599 | F | this study | 2 | 8 | 8 | 222891800 | 21967690 | 244859490 | - | - | - | 127.59191132399999 | 1.5669673230200001 | 6.679999999999",supplementary_table_coordinates,mappable_point,exact,2599 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533348,PLMoz11_Pol_m3505,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Mozgawa 1-3,direct_sample_site,excavation_site,Mozgawa 1-3,mozgawa13,Mozgawa 1-3,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row139,"PLMoz11_Pol_m3505 | 50.44378 N, 20.51853 E | Mozgawa 1-3 | Poland | FBC-POL | settlement, Eneolithic Funnel Beaker Culture | 218461 | 4735 | 15 | -3628 | -3381 | 3505 | 5455 | M | this study | 2 | 8 | 8 | 157558575 | 11534044 | 169092619 | - | - | - | 210.67513481099999 | 2.3416863430700001 | 9.7999",supplementary_table_coordinates,mappable_point,exact,5455 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533349,PLMoz1x1_Pol_m3801,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Mozgawa 1-3,direct_sample_site,excavation_site,Mozgawa 1-3,mozgawa13,Mozgawa 1-3,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row140,"PLMoz1x1_Pol_m3801 | 50.44378 N, 20.51853 E | Mozgawa 1-3 | Poland | FBC-POL | settlement, Eneolithic Funnel Beaker Culture | 218294 | 5005 | 30 | -3945 | -3656 | 3801 | 5751 | M | this study | 1 | 4 | 4 | 116712454 | 28396426 | 145108880 | - | - | - | 197.80772917900001 | 1.25981710188 | 7.29999999",supplementary_table_coordinates,mappable_point,exact,5751 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533350,PLPie2_Pol_m1532,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Pielgrzymowice 6,direct_sample_site,excavation_site,Pielgrzymowice 6,pielgrzymowice6,Pielgrzymowice 6,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row123,"PLPie2_Pol_m1532 | 50.143 N, 20.04672 E | Pielgrzymowice 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture | 218295 | 3260 | 30 | -1613 | -1450 | 1532 | 3482 | M | this study | 1 | 5 | 5 | 324902488 | 111958924 | 436861412 | - | - | - | 116.471839425 | 3.8687158144599998 | 6.7199999",supplementary_table_coordinates,mappable_point,exact,3482 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533351,PRA18_Cze_m3226,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Litovice,direct_sample_site,excavation_site,Litovice,litovice,Litovice,,,Czech Republic,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row118,"PRA18_Cze_m3226 | 50.08088 N, 14.23425 E | Litovice | Czech Republic | ENEO-CZE | settlement, Eneolithic | 208868 | 4510 | 15 | -3350 | -3102 | 3226 | 5176 | M | this study | 1 | 7 | 7 | 583355411 | 126569196 | 709924607 | - | - | - | 307.38040742999999 | 3.4479367213500001 | 1.7470000000000001E-3 |",supplementary_table_coordinates,mappable_point,exact,5176 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533352,PRA27x81_Cze_m1241,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Březno,direct_sample_site,excavation_site,Březno,březno,Březno,,,Czech Republic,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row137,"PRA27x81_Cze_m1241 | 50.35784 N, 13.74354 E | Březno | Czech Republic | DOM2 | settlement, Late Bronze Age Knoviz Culture (*8) | 208872/218462 | 3025 (2980) | 15 (15) | -1381 (-1264) | -1217 (-1127) | 1241 | 3191 | F | this study | 1 | 4 | 4 | 554004835 | 200965754 | 754970589 | - | - | - | 309.6781",supplementary_table_coordinates,mappable_point,exact,3191 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533353,PRA32_Cze_m787,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Černý Vůl,direct_sample_site,excavation_site,Černý Vůl,černývůl,Černý Vůl,,,Czech Republic,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row124,"PRA32_Cze_m787 | 50.14943 N, 14.33203 E | Černý Vůl | Czech Republic | DOM2 | settlement, Early Hallstatt Culture intrusion in Neolithic feature | 208892 | 2580 | 15 | -800 | -773 | 787 | 2737 | M | this study | 1 | 3 | 3 | 155594342 | 24264962 | 179859304 | - | - | - | 238.58502097100001 | 2.113281",supplementary_table_coordinates,mappable_point,exact,2737 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533354,PRA40_Cze_m2037,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Holubice,direct_sample_site,excavation_site,Holubice,holubice,Holubice,,,Czech Republic,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row128,"PRA40_Cze_m2037 | 50.20132 N, 14.29183 E | Holubice | Czech Republic | DOM2 | settlement, Únětice Culture intrusion in Early Eneolithic feature | 218296 | 3650 | 30 | -2137 | -1936 | 2037 | 3987 | M | this study | 1 | 4 | 4 | 740274157 | 2270456328 | 3010730485 | - | - | - | 1004.13708808 | 2.439810",supplementary_table_coordinates,mappable_point,exact,3987 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533355,PRA62_Cze_m1249,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Tištín,direct_sample_site,excavation_site,Tištín,tištín,Tištín,,,Czech Republic,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row96,"PRA62_Cze_m1249 | 49.31300 N, 17.15314  E | Tištín | Czech Republic | DOM2 | settlement, Bell Beaker Culture feature | 208893 | 2995 | 20 | -1371 | -1127 | 1249 | 3199 | M | this study | 1 | 5 | 5 | 503250545 | 306569170 | 809819715 | - | - | - | 1096.2704014399999 | 2.1985038134999999 | 1.092000000",supplementary_table_coordinates,mappable_point,exact,3199 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533356,PRA64_Cze_m1110,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Tuchoměřice,direct_sample_site,excavation_site,Tuchoměřice,tuchoměřice,Tuchoměřice,,,Czech Republic,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row122,"PRA64_Cze_m1110 | 50.13493 N, 14.28531 E | Tuchoměřice | Czech Republic | DOM2 | settlement, Late Bronze Age Knovíz/Štítary Culture | 208894 | 2915 | 15 | -1202 | -1018 | 1110 | 3060 | M | this study | 1 | 4 | 4 | 482000525 | 394690068 | 876690593 | - | - | - | 54.661713601000002 | 1.737004014120000",supplementary_table_coordinates,mappable_point,exact,3060 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533357,PRA68_Cze_m1310,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Tuchoměřice – Kněžívka,direct_sample_site,excavation_site,Tuchoměřice – Kněžívka,tuchoměřicekněžívka,Tuchoměřice – Kněžívka,,,Czech Republic,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row119,"PRA68_Cze_m1310 | 50.12523 N, 14.26973 E | Tuchoměřice – Kněžívka | Czech Republic | DOM2 | settlement, Late Bronze Age Knovíz Culture | 208895 | 3045 | 15 | -1391 | -1228 | 1310 | 3260 | F | this study | 1 | 3 | 3 | 670448143 | 368380582 | 1038828725 | - | - | - | 114.007010186 | 1.95141189129 | 1.",supplementary_table_coordinates,mappable_point,exact,3260 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533358,PRA77_Cze_m624,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Vliněves,direct_sample_site,excavation_site,Vliněves,vliněves,Vliněves,,,Czech Republic,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row138,"PRA77_Cze_m624 | 50.36361 N, 14.44931 E | Vliněves | Czech Republic | DOM2 | settlement, polycultural site | 218297 | 2480 | 30 | -772 | -476 | 624 | 2574 | M | this study | 1 | 3 | 3 | 266800484 | 42127346 | 308927830 | - | - | - | 577.82007189900003 | 5.0873262829300003 | 9.5299999999999996E-4 | 3",supplementary_table_coordinates,mappable_point,exact,2574 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533359,PRA84_Cze_m3236,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Stránská skála,direct_sample_site,excavation_site,Stránská skála,stránskáskála,Stránská skála,,,Czech Republic,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row85,"PRA84_Cze_m3236 | 49.19081 N, 16.67640 E | Stránská skála | Czech Republic | ENEO-CZE | settlement, Early Eneolithic clay pit with Funnel Beaker and Boleráz Cultures ceramic | 218463 | 4540 | 15 | -3364 | -3108 | 3236 | 5186 | M | this study | 1 | 3 | 3 | 575992668 | 50150690 | 626143358 | - | - | -",supplementary_table_coordinates,mappable_point,exact,5186 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533360,PRA9_Cze_m1845,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Toušeň – Hradišťko,direct_sample_site,excavation_site,Toušeň – Hradišťko,toušeňhradišťko,Toušeň – Hradišťko,,,Czech Republic,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row127,"PRA9_Cze_m1845 | 50.16813 N, 14.72267 E | Toušeň – Hradišťko | Czech Republic | DOM2 | settlement, cultural layers containing Middle Eneolithic and Early Bronze Age ceramic | 208866 | 3520 | 15 | -1920 | -1769 | 1845 | 3795 | M | this study | 3 | 20 | 20 | 1428975293 | 261392956 | 1690368249 | - | -",supplementary_table_coordinates,mappable_point,exact,3795 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533361,R17x2_Rus_INF,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Yana,direct_sample_site,excavation_site,Yana,yana,Yana,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row272,"R17x2_Rus_INF | 70.723611 N, 135.413056 E | Yana | Russia | ELEN | natural depression, Late Pleistocene, Infinite radiocarbon dating | 199284 | >51700 | - | - | - | >51700 BP | >51700 BP | M | this study | 1 | 5 | 5 | 48481511 | 72876866 | 121358377 | - | - | - | 82.083702816100001 | 2.9829138843099",supplementary_table_coordinates,mappable_point,exact,>51700 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533362,R17x3_Rus_INF,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Yana,direct_sample_site,excavation_site,Yana,yana,Yana,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row273,"R17x3_Rus_INF | 70.723611 N, 135.413056 E | Yana | Russia | ELEN | natural depression, Late Pleistocene, Infinite radiocarbon dating | 199625 | >51700 | - | - | - | >51700 BP | >51700 BP | M | this study | 1 | 5 | 5 | 41340455 | 54555374 | 95895829 | - | - | - | 86.8297183942 | 2.4332116287000001 | ",supplementary_table_coordinates,mappable_point,exact,>51700 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533363,R17x5_Rus_INF,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Yana,direct_sample_site,excavation_site,Yana,yana,Yana,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row274,"R17x5_Rus_INF | 70.723611 N, 135.413056 E | Yana | Russia | ELEN | natural depression, Late Pleistocene, Infinite radiocarbon dating | 199629 | >51700 | - | - | - | >51700 BP | >51700 BP | F | this study | 1 | 5 | 5 | 42725297 | 56976680 | 99701977 | - | - | - | 90.073217495500003 | 2.69249724715999",supplementary_table_coordinates,mappable_point,exact,>51700 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533364,R17x6_Rus_m28567,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Yana,direct_sample_site,excavation_site,Yana,yana,Yana,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row275,"R17x6_Rus_m28567 | 70.723611 N, 135.413056 E | Yana | Russia | ELEN | natural depression, Late Pleistocene | 199630 | 26240 | 180 | -28972 | -28161 | 28567 | 30517 | F | this study | 1 | 5 | 5 | 37784118 | 75105550 | 112889668 | - | - | - | 63.490772917900003 | 3.0975151157799998 | 5.159999999999999",supplementary_table_coordinates,mappable_point,exact,30517 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533365,Rid1_Est_m700,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Ridala,direct_sample_site,excavation_site,Ridala,ridala,Ridala,,,Estonia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row263,"Rid1_Est_m700 | 58.4552 N, 23.0326 E | Ridala | Estonia | DOM2 | fortified settlement, Late Bronze Age, 800-600 BCE | - | - | - | - | - | 700 | 2650 | M | this study | 1 | 4 | 4 | 234965448 | 124955076 | 359920524 | - | - | - | 432.63846614699997 | 3.3844820915399998 | 1.0300000000000001E-3 | 2.2194",supplementary_table_coordinates,mappable_point,exact,2650 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533366,Rid2_Est_m700,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Ridala,direct_sample_site,excavation_site,Ridala,ridala,Ridala,,,Estonia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row264,"Rid2_Est_m700 | 58.4552 N, 23.0326 E | Ridala | Estonia | DOM2 | fortified settlement, Late Bronze Age, 800-600 BCE | - | - | - | - | - | 700 | 2650 | M | this study | 1 | 4 | 4 | 141784288 | 51210082 | 192994370 | - | - | - | 271.37237866999999 | 2.1115921806200002 | 1.041E-3 | 1.4012177059399999 |",supplementary_table_coordinates,mappable_point,exact,2650 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
